d,unixTs,btcPrice
2023-06-18,1.6870464E9,26353.9626829340
2023-06-19,1.6871328E9,26778.0634415547
2023-06-20,1.6872192E9,28305.4204573349
2023-06-21,1.6873056E9,30099.5153509643
2023-06-22,1.687392E9,29952.5112866745
2023-06-23,1.6874784E9,30638.3537644652
2023-06-24,1.6875648E9,30549.0162872589
2023-06-25,1.6876512E9,30467.4403705435
2023-06-26,1.6877376E9,30255.8861241964
2023-06-27,1.687824E9,30656.2000000000
2023-06-28,1.6879104E9,30104.0432717709
2023-06-29,1.6879968E9,30460.7929780830
2023-06-30,1.6880832E9,30484.5032577440
2023-07-01,1.6881696E9,30581.6889655172
2023-07-02,1.688256E9,30594.2164736996
2023-07-03,1.6883424E9,31135.3575993571
2023-07-04,1.6884288E9,30799.9474558738
2023-07-05,1.6885152E9,30497.8221282876
2023-07-06,1.6886016E9,29979.7298094681
2023-07-07,1.688688E9,30329.8829786674
2023-07-08,1.6887744E9,30263.6196341321
2023-07-09,1.6888608E9,30163.2210563998
2023-07-10,1.6889472E9,30394.6555806546
2023-07-11,1.6890336E9,30616.2470940970
2023-07-12,1.68912E9,30385.6087852133
2023-07-13,1.6892064E9,31434.7354704851
2023-07-14,1.6892928E9,30310.6720204559
2023-07-15,1.6893792E9,30290.8905958504
2023-07-16,1.6894656E9,30249.7729658095
2023-07-17,1.689552E9,30143.7462744009
2023-07-18,1.6896384E9,29835.7474076563
2023-07-19,1.6897248E9,29913.0294646406
2023-07-20,1.6898112E9,29805.6065707189
2023-07-21,1.6898976E9,29919.6934921099
2023-07-22,1.689984E9,29726.0096271186
2023-07-23,1.6900704E9,29882.4300000000
2023-07-26,1.6903296E9,29361.5917580362
2023-07-27,1.690416E9,29201.6865175336
2023-07-28,1.6905024E9,29316.3130751023
2023-07-29,1.6905888E9,29360.3761791350
2023-07-30,1.6906752E9,29262.8367337814
2023-07-31,1.6907616E9,29219.8201887785
2023-08-01,1.690848E9,29499.5875385739
2023-08-02,1.6909344E9,29143.1519620105
2023-08-03,1.6910208E9,29192.3448617767
2023-08-04,1.6911072E9,29057.2532437171
2023-08-05,1.6911936E9,29053.0956975453
2023-08-06,1.69128E9,29048.0433275862
2023-08-07,1.6913664E9,29164.3585873758
2023-08-08,1.6914528E9,29779.5113839860
2023-08-09,1.6915392E9,29582.9442375804
2023-08-10,1.6916256E9,29430.1599117475
2023-08-11,1.691712E9,29399.7847396260
2023-08-12,1.6917984E9,29415.7339021040
2023-08-13,1.6918848E9,29286.1176110462
2023-08-14,1.6919712E9,29408.9717127411
2023-08-15,1.6920576E9,29167.5972165400
2023-08-16,1.692144E9,28754.2924079486
2023-08-17,1.6922304E9,26660.5627264757
2023-08-18,1.6923168E9,26037.3658474576
2023-08-19,1.6924032E9,26093.9818080070
2023-08-20,1.6924896E9,26176.4721642315
2023-08-21,1.692576E9,26128.9050160725
2023-08-22,1.6926624E9,25978.2096914085
2023-08-23,1.6927488E9,26452.1935882525
2023-08-24,1.6928352E9,26126.7943331385
2023-08-25,1.6929216E9,26040.8812551140
2023-08-26,1.693008E9,26006.1740800701
2023-08-27,1.6930944E9,26086.3612594974
2023-08-28,1.6931808E9,26103.2765730567
2023-08-29,1.6932672E9,27672.2221306254
2023-08-30,1.6933536E9,27298.9977796610
2023-08-31,1.69344E9,25954.8665935126
2023-09-01,1.6935264E9,25802.7885298071
2023-09-02,1.6936128E9,25868.2960976037
2023-09-03,1.6936992E9,25962.5475689655
2023-09-04,1.6937856E9,25799.5256870251
2023-09-05,1.693872E9,25782.3622200468
2023-09-06,1.6939584E9,25754.7902676797
2023-09-07,1.6940448E9,26210.6045637054
2023-09-08,1.6941312E9,25904.6982127411
2023-09-09,1.6942176E9,25894.6205976037
2023-09-10,1.694304E9,25856.2600000000
2023-09-11,1.6943904E9,25135.0393781414
2023-09-12,1.6944768E9,25859.7018068381
2023-09-13,1.6945632E9,26226.8667524839
2023-09-14,1.6946496E9,26556.0569433080
2023-09-15,1.694736E9,26672.6160818235
2023-09-16,1.6948224E9,26555.6361031561
2023-09-17,1.6949088E9,26502.4321189363
2023-09-18,1.6949952E9,26474.8900000000
2023-09-19,1.6950816E9,27215.0504848042
2023-09-20,1.695168E9,27133.4037235535
2023-09-21,1.6952544E9,26571.5952919345
2023-09-22,1.6953408E9,26581.1476116306
2023-09-23,1.6954272E9,26575.7763866160
2023-09-24,1.6955136E9,26286.6410488019
2023-09-25,1.6956E9,26288.8095005845
2023-09-26,1.6956864E9,26194.5378880772
2023-09-27,1.6957728E9,26336.0825973115
2023-09-28,1.6958592E9,27033.4254415546
2023-09-29,1.6959456E9,26911.2514739918
2023-09-30,1.696032E9,26977.6933126826
2023-10-01,1.6961184E9,27950.1453594389
2023-10-02,1.6962048E9,27565.8892954413
2023-10-03,1.6962912E9,27439.1422393337
2023-10-04,1.6963776E9,27797.2511765050
2023-10-05,1.696464E9,27426.3450926359
2023-10-06,1.6965504E9,27941.9633760959
2023-10-07,1.6966368E9,27972.7515704266
2023-10-08,1.6967232E9,27936.3261157218
2023-10-09,1.6968096E9,27591.3467618352
2023-10-10,1.696896E9,27419.7971803039
2023-10-11,1.6969824E9,26828.1725710111
2023-10-12,1.6970688E9,26741.3405990649
2023-10-13,1.6971552E9,26842.4467703098
2023-10-14,1.6972416E9,26861.9892375804
2023-10-15,1.697328E9,27130.3067092344
2023-10-16,1.6974144E9,28506.7936741671
2023-10-17,1.6975008E9,28433.2051522501
2023-10-18,1.6975872E9,28328.0750195792
2023-10-19,1.6976736E9,28690.3580412040
2023-10-20,1.69776E9,29704.9853673291
2023-10-21,1.6978464E9,29922.5464044418
2023-10-22,1.6979328E9,29984.1593196961
2023-10-23,1.6980192E9,32954.1690482174
2023-10-24,1.6981056E9,33880.9566537113
2023-10-25,1.698192E9,34488.6589210988
2023-10-26,1.6982784E9,34181.4922521917
2023-10-27,1.6983648E9,33896.9385283460
2023-10-28,1.6984512E9,34091.5890327294
2023-10-29,1.6985376E9,34574.3377206312
2023-10-30,1.698624E9,34495.1050207481
2023-10-31,1.6987104E9,34636.4264736996
2023-11-01,1.6987968E9,35431.9794532437
2023-11-02,1.6988832E9,34882.9173366452
2023-11-03,1.6989696E9,34708.2218804792
2023-11-04,1.699056E9,35091.0763062537
2023-11-05,1.6991424E9,35105.0420265926
2023-11-06,1.6992288E9,35017.7151484512
2023-11-07,1.6993152E9,35418.4768901227
2023-11-08,1.6994016E9,35797.8946090006
2023-11-09,1.699488E9,36675.3264333723
2023-11-10,1.6995744E9,37367.4943722969
2023-11-11,1.6996608E9,36979.9312405026
2023-11-12,1.6997472E9,37053.3410514319
2023-11-13,1.6998336E9,36543.2680870836
2023-11-14,1.69992E9,35590.6835645821
2023-11-15,1.7000064E9,37840.5534894798
2023-11-16,1.7000928E9,36160.4044509059
2023-11-17,1.7001792E9,36569.7120534775
2023-11-18,1.7002656E9,36577.4249617183
2023-11-19,1.700352E9,37442.7285119813
2023-11-20,1.7004384E9,37516.0503708358
2023-11-21,1.7005248E9,36035.0330862069
2023-11-22,1.7006112E9,37403.0347168323
2023-11-23,1.7006976E9,37311.7192156634
2023-11-24,1.700784E9,37718.7841630625
2023-11-25,1.7008704E9,37800.1260932203
2023-11-26,1.7009568E9,37482.7055260082
2023-11-27,1.7010432E9,37229.2452197545
2023-11-28,1.7011296E9,37828.4655911748
2023-11-29,1.701216E9,37846.8531227352
2023-11-30,1.7013024E9,37712.7114789597
2023-12-01,1.7013888E9,38703.5536820573
2023-12-02,1.7014752E9,39462.2799272355
2023-12-03,1.7015616E9,39978.2226104617
2023-12-04,1.701648E9,41910.2994815897
2023-12-05,1.7017344E9,44067.0054763296
2023-12-06,1.7018208E9,43745.8343907072
2023-12-07,1.7019072E9,43282.6182261835
2023-12-08,1.7019936E9,44205.0522089421
2023-12-09,1.70208E9,43740.0063927528
2023-12-10,1.7021664E9,43732.7120900059
2023-12-11,1.7022528E9,41209.8947904734
2023-12-12,1.7023392E9,41467.2735698422
2023-12-13,1.7024256E9,42939.0607583285
2023-12-14,1.702512E9,43033.1371560491
2023-12-15,1.7025984E9,41978.0970195792
2023-12-16,1.7026848E9,42203.2140450029
2023-12-17,1.7027712E9,41428.6657855056
2023-12-18,1.7028576E9,42635.7331911163
2023-12-19,1.702944E9,42271.8630257160
2023-12-20,1.7030304E9,43605.1555549386
2023-12-21,1.7031168E9,43870.2382340736
2023-12-22,1.7032032E9,44009.5016551724
2023-12-23,1.7032896E9,43768.8067518995
2023-12-24,1.703376E9,43097.8093258329
2023-12-25,1.7034624E9,43623.7504029807
2023-12-26,1.7035488E9,42491.1229079486
2023-12-27,1.7036352E9,43436.9594269433
2023-12-28,1.7037216E9,42670.6797180012
2023-12-29,1.703808E9,41998.6033442431
2023-12-30,1.7038944E9,42204.4917744009
2023-12-31,1.7039808E9,42217.1587913501
2024-01-01,1.7040672E9,44049.4735534775
2024-01-02,1.7041536E9,44941.1604935710
2024-01-03,1.70424E9,42773.6515423729
2024-01-04,1.7043264E9,44250.7452670953
2024-01-05,1.7044128E9,44146.3222022209
2024-01-06,1.7044992E9,43917.9798147282
2024-01-07,1.7045856E9,43844.1959497370
2024-01-08,1.704672E9,46981.3242995324
2024-01-09,1.7047584E9,46084.0057951490
2024-01-10,1.7048448E9,46818.1592764465
2024-01-11,1.7049312E9,46380.8708082992
2024-01-12,1.7050176E9,42817.4305356517
2024-01-13,1.705104E9,42846.9544699006
2024-01-14,1.7051904E9,41888.1513068381
2024-01-15,1.7052768E9,42528.9192489772
2024-01-16,1.7053632E9,43171.4472241379
2024-01-17,1.7054496E9,42689.3043272940
2024-01-18,1.705536E9,41261.9076177674
2024-01-19,1.7056224E9,41606.8535330216
2024-01-20,1.7057088E9,41668.6904102864
2024-01-21,1.7057952E9,41537.1123562244
2024-01-22,1.7058816E9,39577.0998603156
2024-01-23,1.705968E9,39737.3143617767
2024-01-24,1.7060544E9,40101.8568980129
2024-01-25,1.7061408E9,39917.6611461134
2024-01-26,1.7062272E9,41860.7310458796
2024-01-27,1.7063136E9,42125.3014155465
2024-01-28,1.7064E9,41983.0202744009
2024-01-29,1.7064864E9,43218.3470821157
2024-01-30,1.7065728E9,42950.0541277031
2024-01-31,1.7066592E9,42589.4708059614
2024-02-01,1.7067456E9,43020.3596548802
2024-02-02,1.706832E9,43155.3852030976
2024-02-03,1.7069184E9,42982.3789979544
2024-02-04,1.7070048E9,42576.2913050847
2024-02-05,1.7070912E9,42619.2742738165
2024-02-06,1.7071776E9,43102.7062632963
2024-02-07,1.707264E9,44253.0314731151
2024-02-08,1.7073504E9,45332.0915721800
2024-02-09,1.7074368E9,47176.9665137347
2024-02-10,1.7075232E9,47792.8972156634
2024-02-11,1.7076096E9,48200.7986057861
2024-02-12,1.707696E9,49989.8037165400
2024-02-13,1.7077824E9,49628.0941528346
2024-02-14,1.7078688E9,51844.2929193454
2024-02-15,1.7079552E9,51939.1472919345
2024-02-16,1.7080416E9,52157.3123977206
2024-02-17,1.708128E9,51674.8158521333
2024-02-18,1.7082144E9,52148.0645365283
2024-02-19,1.7083008E9,51804.8051537113
2024-02-20,1.7083872E9,52308.0531712449
2024-02-21,1.7084736E9,51744.3218080070
2024-02-22,1.70856E9,51292.3252574518
2024-02-23,1.7086464E9,50789.1431759205
2024-02-24,1.7087328E9,51578.2349164231
2024-02-25,1.7088192E9,51746.4789669784
2024-02-26,1.7089056E9,54551.8259184687
2024-02-27,1.708992E9,57049.8882203390
2024-02-28,1.7090784E9,62460.7406198130
2024-02-29,1.7091648E9,61394.7818515488
2024-03-01,1.7092512E9,62524.4018170660
2024-03-02,1.7093376E9,62049.6145637054
2024-03-03,1.709424E9,62991.4422913501
2024-03-04,1.7095104E9,68091.8388243717
2024-03-05,1.7095968E9,63950.5243299240
2024-03-06,1.7096832E9,66103.7215400351
2024-03-07,1.7097696E9,67070.3791484512
2024-03-08,1.709856E9,68343.7149552893
2024-03-09,1.7099424E9,68502.5053392753
2024-03-10,1.7100288E9,68882.2513395675
2024-03-11,1.7101152E9,72198.0875341905
2024-03-12,1.7102016E9,71432.7283018702
2024-03-13,1.710288E9,73081.5759053185
2024-03-14,1.7103744E9,71505.2729076563
2024-03-15,1.7104608E9,69424.9141753361
2024-03-16,1.7105472E9,65433.6819006429
2024-03-17,1.7106336E9,68285.0891691993
2024-03-18,1.71072E9,67770.8865245471
2024-03-19,1.7108064E9,61969.3075394506
2024-03-20,1.7108928E9,67848.1076396844
2024-03-21,1.7109792E9,65454.7357232612
2024-03-22,1.7110656E9,63486.4849997078
2024-03-23,1.711152E9,64361.2429047341
2024-03-24,1.7112384E9,67289.5658310929
2024-03-25,1.7113248E9,70042.0204237288
2024-03-26,1.7114112E9,70071.0472144945
2024-03-27,1.7114976E9,69267.8879815897
2024-03-28,1.711584E9,70826.8968714202
2024-03-29,1.7116704E9,69917.0430070134
2024-03-30,1.7117568E9,69663.0119073641
2024-03-31,1.7118432E9,71227.4517939801
2024-04-01,1.7119296E9,69791.6277305669
2024-04-02,1.712016E9,65533.7548351841
2024-04-03,1.7121024E9,66130.2162393337
2024-04-04,1.7121888E9,68438.1350245470
2024-04-05,1.7122752E9,67904.9094766219
2024-04-06,1.7123616E9,69136.0710783168
2024-04-07,1.712448E9,69392.6830108124
2024-04-08,1.7125344E9,71712.7972840444
2024-04-09,1.7126208E9,69074.5418638223
2024-04-10,1.7127072E9,70579.4456767972
2024-04-11,1.7127936E9,70046.5536057861
2024-04-12,1.71288E9,67098.1136919930
2024-04-13,1.7129664E9,64551.6482875512
2024-04-14,1.7130528E9,65648.8099602572
2024-04-15,1.7131392E9,63393.3251662770
2024-04-16,1.7132256E9,63784.8203340152
2024-04-17,1.713312E9,61324.2184286967
2024-04-18,1.7133984E9,63510.1450026300
2024-04-19,1.7134848E9,63762.6310300994
2024-04-20,1.7135712E9,64907.9928366452
2024-04-21,1.7136576E9,64968.1926198130
2024-04-22,1.713744E9,66944.5960911748
2024-04-23,1.7138304E9,66385.3002919345
2024-04-24,1.7139168E9,64189.9679064874
2024-04-25,1.7140032E9,64515.3874725307
2024-04-26,1.7140896E9,63777.4715002922
2024-04-27,1.714176E9,63429.3099649328
2024-04-28,1.7142624E9,62978.5770049678
2024-04-29,1.7143488E9,63908.3888766803
2024-04-30,1.7144352E9,60636.3261633548
2024-05-01,1.7145216E9,58141.7772799532
2024-05-02,1.714608E9,59170.1088936295
2024-05-03,1.7146944E9,62983.6554783752
2024-05-04,1.7147808E9,63881.1305429573
2024-05-05,1.7148672E9,64067.5959918177
2024-05-06,1.7149536E9,63228.1031341321
2024-05-07,1.71504E9,62396.9997203390
2024-05-08,1.7151264E9,61079.2744278200
2024-05-09,1.7152128E9,62998.4903381064
2024-05-10,1.7152992E9,60896.6418880772
2024-05-11,1.7153856E9,60843.5729240211
2024-05-12,1.715472E9,61431.2746879018
2024-05-13,1.7155584E9,62886.9394491526
2024-05-14,1.7156448E9,61555.5670046756
2024-05-15,1.7157312E9,66281.5322542373
2024-05-16,1.7158176E9,65269.2603246639
2024-05-17,1.715904E9,66956.4409476914
2024-05-18,1.7159904E9,66977.6006914085
2024-05-19,1.7160768E9,66259.4704260666
2024-05-20,1.7161632E9,71202.2025902981
2024-05-21,1.7162496E9,70217.2546914085
2024-05-22,1.716336E9,69074.9141350088
2024-05-23,1.7164224E9,67758.7306586791
2024-05-24,1.7165088E9,68608.9982796610
2024-05-25,1.7165952E9,69282.7925976037
2024-05-26,1.7166816E9,68445.0069532437
2024-05-27,1.716768E9,69347.8152603740
2024-05-28,1.7168544E9,68342.8204488603
2024-05-29,1.7169408E9,67584.2632402104
2024-05-30,1.7170272E9,68375.4760260082
2024-05-31,1.7171136E9,67377.7626122151
2024-06-01,1.7172E9,67714.3526399766
2024-06-02,1.7172864E9,67805.4855742256
2024-06-03,1.7173728E9,68833.3028351841
2024-06-04,1.7174592E9,70554.0894330801
2024-06-05,1.7175456E9,71087.4433158971
2024-06-06,1.717632E9,70788.5013755114
2024-06-07,1.7177184E9,69338.1573240795
2024-06-08,1.7178048E9,69310.1092618352
2024-06-09,1.7178912E9,69644.0190894214
2024-06-10,1.7179776E9,69465.9362478083
2024-06-11,1.718064E9,67368.2635064290
2024-06-12,1.7181504E9,68213.8346838106
2024-06-13,1.7182368E9,66783.4902767388
2024-06-14,1.7183232E9,65982.1865195792
2024-06-15,1.7184096E9,66204.9043080070
2024-06-16,1.718496E9,66622.5999336645
2024-06-17,1.7185824E9,66483.8785260082
2024-06-18,1.7186688E9,65112.1230020456
2024-06-19,1.7187552E9,64878.7141525424
2024-06-20,1.7188416E9,64897.7011542957
2024-06-21,1.718928E9,64086.0489228521
2024-06-22,1.7190144E9,64258.1355064290
2024-06-23,1.7191008E9,63345.0218760959
2024-06-24,1.7191872E9,60258.9554374635
2024-06-25,1.7192736E9,61739.6658477498
2024-06-26,1.71936E9,60794.4760584454
2024-06-27,1.7194464E9,61569.9234275278
2024-06-28,1.7195328E9,60303.3147364115
2024-06-29,1.7196192E9,60889.3298430742
2024-06-30,1.7197056E9,62763.2796861485
2024-07-01,1.719792E9,62835.3997647575
2024-07-02,1.7198784E9,62028.6170385739
2024-07-03,1.7199648E9,60216.3920859147
2024-07-04,1.7200512E9,57418.2420213326
2024-07-05,1.7201376E9,56720.9881256575
2024-07-06,1.720224E9,58259.2217732320
2024-07-07,1.7203104E9,56112.5725587376
2024-07-08,1.7203968E9,56691.9149061952
2024-07-09,1.7204832E9,57981.4320967271
2024-07-10,1.7205696E9,57722.0113527177
2024-07-11,1.720656E9,57307.7127384570
2024-07-12,1.7207424E9,57859.1202819988
2024-07-13,1.7208288E9,59329.0372016365
2024-07-14,1.7209152E9,61015.0339412624
2024-07-15,1.7210016E9,64734.7611697837
2024-07-16,1.721088E9,65118.8266583869
2024-07-17,1.7211744E9,64201.3707805377
2024-07-18,1.7212608E9,63984.3022022209
2024-07-19,1.7213472E9,66755.7833828171
2024-07-20,1.7214336E9,67185.4978112215
2024-07-21,1.72152E9,68056.6201215663
2024-07-22,1.7216064E9,67535.1976738749
2024-07-23,1.7216928E9,65916.4081616014
2024-07-24,1.7217792E9,65353.3857784921
2024-07-25,1.7218656E9,65722.0611917007
2024-07-26,1.721952E9,67912.2433091759
2024-07-27,1.7220384E9,68077.3730812391
2024-07-28,1.7221248E9,68170.6691309176
